time_s,EMG_ch1_uV,EMG_ch2_uV
14.751,-112.282340798886,35.0816504597563
14.7515,-113.330144416249,31.4845401642371
14.752,-106.211530999271,25.7731390743546
14.7525,-87.091366888972,14.8599861386366
14.753,-67.8902283006999,-6.09423395585883
14.7535,-60.2190070800118,-37.5393495141233
14.754,-63.9733861085942,-71.5278586051399
14.7545,-70.0533674586298,-97.0203602355825
14.755,-68.8236651733111,-105.90413000422
14.7555,-55.8845970657931,-93.1369086633182
14.756,-33.3145042044039,-58.7006072286682
14.7565,-7.58530014257564,-14.9839180398429
14.757,13.2692153303937,13.6230567363037
14.7575,21.7232248489331,7.89356597920614
14.758,14.0588959769673,-27.9061805378571
14.7585,-5.20004439526236,-68.8835160443858
14.759,-24.5119445552659,-91.6804036213666
14.7595,-35.0669794179605,-91.6485886290361
14.76,-37.9693518218339,-79.1867087010241
14.7605,-38.1235616200298,-64.6324531434396
14.761,-33.9365964259526,-50.6228801547805
14.7615,-19.6688787198745,-36.7978111660793
14.762,3.10444085262653,-25.7692274113822
14.7625,24.239776182184,-21.2255689703231
14.763,36.8916550135267,-22.4878475749316
14.7635,44.0604370095752,-24.1845609448294
14.764,50.8728028447712,-20.883986975504
14.7645,56.3326200811039,-10.8197882288229
14.765,56.1374323908401,2.37720587350845
14.7655,49.0543096212727,8.90986896161782
14.766,37.4832294700137,-2.43260717106403
14.7665,25.8832443047703,-32.4194805996592
14.767,21.0652226473612,-65.3797778427325
14.7675,29.0571061427512,-81.4684730794083
14.768,48.0370790561515,-74.9304911853887
14.7685,68.1506350670842,-54.5305842623292
14.769,81.2963262304598,-28.2477331210828
14.7695,87.3058166878114,1.88461627920196
14.77,88.3060077488049,29.087061555374
14.7705,82.6733718711,39.9541881499867
14.771,68.9993139902047,30.7864832664521
14.7715,51.3963268406779,15.020826104079
14.772,35.5626195687735,4.74659211850856
14.7725,22.5812471637056,-5.75287612371814
14.773,11.0434952865264,-25.8720941520666
14.7735,2.2024315433082,-46.5628224635745
14.774,-1.80816659893631,-49.8757232068539
14.7745,-2.61463657340904,-38.932790119564
14.775,-3.93320003850933,-40.0661402112107
14.7755,-6.64944385261538,-68.9627540617553
14.776,-9.01025732145443,-107.987860553119
14.7765,-10.4515812477279,-126.083989494382
14.777,-12.7843779061416,-112.42568782478
14.7775,-18.841561081294,-81.0949490837595
14.778,-30.6375678401976,-48.8466064170167
