time_s,EMG_ch1_uV,EMG_ch2_uV
0,-1.05607193438425e-13,4.41282571094801e-14
0.0005,-5.68233264362087,10.0310039734648
0.001,-13.1548643646505,7.99422394499943
0.0015,-26.4398853245852,-11.2015014770208
0.002,-47.7585334431584,-41.9930268189497
0.0025,-74.6145353126037,-75.1484140222912
0.003,-104.058753926267,-110.021052262387
0.0035,-135.659927292409,-153.240441033153
0.004,-167.005270983309,-203.309434379023
0.0045,-191.665360916932,-246.458509877666
0.005,-206.544031809528,-273.465390592261
0.0055,-216.598342749523,-291.358793651438
0.006,-227.155363499938,-311.289344941622
0.0065,-236.206488401766,-333.576472754438
0.007,-239.698983149045,-352.811467690779
0.0075,-238.893917976151,-368.582815113386
0.008,-234.834746390378,-381.011417194131
0.0085,-219.921104311645,-384.03631885395
0.009,-184.619322147366,-374.844954683819
0.0095,-131.994085776959,-362.738862941481
0.01,-78.3532418784776,-356.024309198824
0.0105,-39.3901516054374,-346.999841145085
0.011,-20.3216753204314,-324.568312293603
0.0115,-17.1609419120924,-295.873333047585
0.012,-21.4026933161436,-277.888308253767
0.0125,-25.1777769381596,-270.002494479321
0.013,-27.1827517303697,-253.404831364187
0.0135,-30.6270729159701,-218.166901397612
0.014,-30.6812234332479,-171.676279543967
0.0145,-11.6461220954385,-116.516136163345
0.015,32.5551294875418,-41.2572606947665
0.0155,81.2787189623632,55.1291365279341
0.016,106.441299101891,146.617692445874
0.0165,108.216474730575,205.054012714237
0.017,115.307663915934,233.872428009643
0.0175,146.570253227469,262.175082243104
0.018,188.294693929681,309.037254876855
0.0185,216.193707913492,366.008863472348
0.019,224.467503976906,412.680856130204
0.0195,221.618305839047,437.304046735766
0.02,209.449460986985,440.636515324625
0.0205,181.400201620082,429.31322717891
0.021,136.714901342711,409.831726116164
0.0215,83.4831853679201,384.194838312369
0.022,29.4483528692968,348.500387733263
0.0225,-20.4677863328529,298.573103033827
0.023,-59.1678070017615,238.098339855849
0.0235,-79.191872677954,178.127304500685
0.024,-80.1410076634754,126.999401052268
0.0245,-68.5442881715437,82.9489860917282
0.025,-51.0760541545198,38.3803757840658
0.0255,-32.3255311394753,-9.78249571739771
0.026,-16.5969748524058,-55.9519169646405
0.0265,-6.3333291323445,-92.2470184637082
0.027,-0.681311677074896,-117.12937267195
0.0275,-0.0504525191029081,-135.376175293513
0.028,-9.00674548241679,-149.990095311245
0.0285,-30.051477685682,-158.33186853334
0.029,-58.3125215144545,-158.656734851361
0.0295,-87.1187790252925,-156.298626909639
0.03,-114.176278001878,-158.203995896368
0.0305,-137.401252635529,-163.77466277328
0.031,-151.216215978291,-167.381053265781
0.0315,-153.713830066272,-168.722261622849
0.032,-150.271894404816,-173.125245997532
0.0325,-141.688962116899,-180.55112371162
0.033,-116.887051980066,-181.828942950587
0.0335,-68.3558992225514,-168.662959686925
0.034,-6.41724091750887,-140.737408482214
0.0345,55.6204540111048,-99.7342525769981
0.035,121.077917785098,-44.4233633142907
0.0355,194.764816788343,21.3280901253314
0.036,254.866719191557,81.8460900769397
0.0365,267.174878141262,121.169905866208
0.037,231.438074561522,140.720143631251
0.0375,188.657478768596,157.710854222571
0.038,172.317376943066,184.974505677854
0.0385,173.508969717822,218.487117815808
0.039,166.06919093576,245.886486704329
0.0395,144.56014468575,260.261626559717
0.04,119.465416757086,261.614309470764
0.0405,92.7477652202588,250.616346000249
0.041,61.0506776860578,228.155591625341
0.0415,32.3232575729626,199.349266402624
0.042,16.4879633828367,170.660848126881
0.0425,5.40199021990108,141.324244160704
0.043,-16.9979293408414,103.75832422601
0.0435,-48.251294662078,56.377002938742
0.044,-71.3858169665999,10.6786707108896
0.0445,-83.4493048773327,-21.127786590793
0.045,-98.9018502098847,-42.4955355560039
0.0455,-122.656059748347,-67.8819892787169
0.046,-140.207982824236,-102.058283240569
0.0465,-140.972747027709,-134.183458478576
0.047,-134.487219328402,-155.7347785503
0.0475,-135.00779669115,-173.675661339474
0.048,-143.01694269835,-197.890673679137
0.0485,-150.02861851629,-224.025966732161
0.049,-151.073900891668,-239.842444932764
0.0495,-145.150779911198,-243.291820649837
0.05,-132.392043464069,-241.967261115396
0.0505,-117.151861294882,-237.534878541175
0.051,-106.143361609708,-224.551281481583
0.0515,-99.1912164580021,-205.218622544759
0.052,-90.150234230954,-191.140961029348
0.0525,-79.7379564258741,-186.098952751894
0.053,-76.5281286024413,-179.325781314521
0.0535,-80.9282413635268,-161.703369356175
0.054,-79.7741197702451,-137.082508177317
0.0545,-62.8561983258478,-110.003299160644
0.055,-34.3715747884693,-73.9234656944309
0.0555,-2.85961774209521,-23.5058339958309
0.056,28.298090914811,29.7433553377823
0.0565,54.8728674761771,68.5350558951438
0.057,70.966404341114,93.4266295108583
0.0575,83.1638040687563,122.023920350893
0.058,110.830602537226,164.089708290079
0.0585,160.085205996848,208.816273495198
0.059,210.329871429431,239.513352699061
0.0595,239.514815582945,251.458513864223
0.06,249.100298884589,250.822686145696
0.0605,248.494276700754,243.314036877476
0.061,229.86886639582,229.95664204365
0.0615,181.234745710951,210.37163080329
0.062,115.057892379476,184.766348366615
0.0625,58.633572323617,153.290954788368
0.063,19.4074813197995,116.338235735704
0.0635,-16.7239154334435,75.7005008791372
0.064,-54.6950781262077,34.7699509299202
0.0645,-82.9966889492297,-2.06532458868628
0.065,-98.7099643096362,-30.8578903374349
0.0655,-113.99056565024,-50.6164692928086
0.066,-130.945422565141,-64.3673516294281
0.0665,-134.036054858974,-76.4262804157986
0.067,-117.687055298401,-88.8467796333328
0.0675,-99.9275467790262,-101.221814368463
0.068,-96.0757599661111,-112.334420918675
0.0685,-97.8100266185304,-120.247495966503
0.069,-91.6323597689351,-122.51892611965
0.0695,-80.1141496210319,-119.018090563928
0.07,-70.2186492047876,-113.672249082335
0.0705,-58.150100581875,-111.221465541654
0.071,-42.6560025848289,-113.123206396226
0.0715,-36.2133889344622,-118.161513796368
0.072,-42.6178835945899,-124.744270016062
0.0725,-38.877845312441,-129.775748960106
0.073,-3.8903741959381,-127.667103287933
0.0735,46.2045412273893,-114.57475139631
0.074,77.9228839885386,-92.3246661672399
0.0745,87.9954402006828,-64.4001817129379
0.075,102.187007694374,-30.1034251384348
0.0755,129.900618695982,11.7859151989157
0.076,151.578829477691,54.6435199822184
0.0765,155.406246775776,86.7201389001968
0.077,154.999625911012,104.805027640109
0.0775,158.48274372386,119.624249673316
0.078,148.418871154409,143.617849545681
0.0785,112.183015536971,176.598110009924
0.079,70.6981297387248,206.900483258272
0.0795,53.1475552473944,223.818890611847
0.08,56.6755824516414,225.079369215027
0.0805,55.0518071608108,214.38411794695
0.081,39.0654682590811,196.673067216745
0.0815,23.5988613219064,176.042737979191
0.082,16.3294813649162,154.350895998837
0.0825,3.68267972030494,130.143621918863
0.083,-25.1400126505778,100.821887597262
0.0835,-58.0568057577398,66.8655817745864
0.084,-75.1468936059526,32.4529004941067
0.0845,-73.7405046436051,1.36499617726635
0.085,-68.3662050087342,-25.8565084333499
0.0855,-71.2285572821541,-49.8768664336792
0.086,-81.5905154896925,-70.2101203129142
0.0865,-92.356115421048,-87.0932308890461
0.087,-99.6335350617738,-103.528662067834
0.0875,-104.339070742307,-121.621258238895
0.088,-108.454449676586,-137.593411950561
0.0885,-112.468510370192,-145.174958571541
0.089,-115.978573972777,-145.07313315495
0.0895,-118.978794392882,-146.102656177704
0.09,-121.177859759643,-153.791882262117
0.0905,-120.622882694798,-162.347043981723
0.091,-115.245873397323,-162.798719690832
0.0915,-106.342968254149,-155.520026869807
0.092,-98.1491499322079,-148.100537106279
0.0925,-92.718331269377,-142.940716132429
0.093,-87.3615802407299,-134.879863737691
0.0935,-78.1258994637835,-120.966781473851
0.094,-62.7994347483568,-103.786041471729
0.0945,-39.1681665891445,-82.8619892790787
0.095,-4.99847611002505,-51.9138117167417
0.0955,36.1088844801468,-10.1202179274155
0.096,72.4789312599917,31.3867081146789
0.0965,94.1510205232593,61.691708653182
0.097,104.300701056096,83.4634892481379
0.0975,115.587946182224,106.209820960256
0.098,134.265037411474,130.345735682674
0.0985,152.082452712049,147.401855343904
0.099,155.592284234903,154.334658993329
0.0995,140.491969130861,157.600838305079
0.1,114.979543898936,161.656221623032
0.1005,91.3546216071573,162.217315780802
0.101,77.1310018328027,154.373520848234
0.1015,73.7210940275035,140.409519398273
0.102,79.8781363566237,125.061657791054
0.1025,92.1986289290374,108.126687139922
0.103,102.02521559795,86.7136067827792
0.1035,97.5392845240185,61.6152622400362
0.104,74.9256501475603,36.9589090280354
0.1045,45.7762698308775,15.3138242311646
0.105,26.5681314683186,-3.56957605557284
0.1055,20.1640590517609,-20.8091172895643
0.106,14.573984212934,-37.8875594243791
0.1065,1.29390230071983,-56.1057817598775
0.107,-14.2103601550008,-73.5069681394621
0.1075,-24.8906908475252,-84.245110597095
0.108,-35.2554710007689,-84.9205932473905
0.1085,-52.5051401494717,-80.8384557731441
0.109,-70.7910829994749,-81.8181364721953
0.1095,-76.3238171273937,-90.7627496584046
0.11,-66.896392164795,-99.641422816396
0.1105,-56.119300529458,-99.1241101429791
0.111,-57.3647369179424,-90.5343459431157
0.1115,-71.0011533057951,-85.3851276936425
0.112,-87.2074292236742,-92.7428674159361
0.1125,-93.8413480703807,-109.208668159947
0.113,-82.784618997369,-122.777209918748
0.1135,-57.9613848217547,-124.765362513715
0.114,-36.9433755795508,-114.930319680578
0.1145,-34.3814259255812,-95.648732715496
0.115,-43.2524338705713,-66.5381437742576
0.1155,-43.9172782910308,-28.4377219483013
0.116,-32.8272175306255,11.035149874046
0.1165,-27.2945526834054,42.2360434945868
0.117,-36.1812994529763,63.9813907615713
0.1175,-42.0639238109997,84.2290503316041
0.118,-25.1506795702464,108.931017991596
0.1185,6.79914188821028,134.585830142557
0.119,28.0679803269958,153.865349487639
0.1195,27.8742203769715,164.244484961353
0.12,18.1854629302352,167.635355852123
0.1205,11.9253160680814,165.029547505507
0.121,8.70410011983262,156.141488636607
0.1215,2.86660888220989,142.464759805027
0.122,-7.16496378544338,125.965285452475
0.1225,-19.9540389220439,105.406617631902
0.123,-31.4815583313366,78.4281068080354
0.1235,-33.1548968646278,47.4870072805326
0.124,-18.7597795125034,19.5633943876776
0.1245,5.81188351386601,-1.0874369456366
0.125,28.8695217702746,-16.3377791128817
0.1255,48.0471967790039,-29.2285938007565
0.126,67.8735896575235,-39.5421913892643
0.1265,83.8676919645249,-46.7150089603419
0.127,85.2036013781744,-53.7312759914441
0.1275,75.5163505349319,-64.2439168739379
0.128,72.2208156838977,-77.1950379826389
0.1285,77.2660912788235,-87.6070438305777
0.129,68.1858139135379,-92.2491454809469
0.1295,33.2815046620045,-92.1534971600382
0.13,-1.27078077606078,-90.5003886040321
0.1305,-1.49537141629462,-90.8756204481463
0.131,27.1449236666161,-96.6686463291705
0.1315,47.4049196595858,-108.07803401036
0.132,42.0198007673747,-118.926385620058
0.1325,31.6244434200876,-120.246614749287
